Format,2.0E,
4.605600e-03,2.96e-02,
4.605800e-03,3.02e-02,
4.606000e-03,2.98e-02,
4.606200e-03,2.96e-02,
4.606400e-03,2.96e-02,
4.606600e-03,2.94e-02,
4.606800e-03,2.96e-02,
4.607000e-03,2.96e-02,
4.607200e-03,3.00e-02,
4.607400e-03,3.00e-02,
4.607600e-03,2.96e-02,
4.607800e-03,3.02e-02,
4.608000e-03,3.00e-02,
4.608200e-03,2.94e-02,
4.608400e-03,3.02e-02,
4.608600e-03,3.00e-02,
4.608800e-03,2.96e-02,
4.609000e-03,2.94e-02,
4.609200e-03,2.94e-02,
4.609400e-03,2.96e-02,
4.609600e-03,2.98e-02,
4.609800e-03,2.98e-02,
4.610000e-03,2.98e-02,
4.610200e-03,2.98e-02,
4.610400e-03,2.96e-02,
4.610600e-03,2.96e-02,
4.610800e-03,2.96e-02,
4.611000e-03,2.98e-02,
4.611200e-03,3.00e-02,
4.611400e-03,2.96e-02,
4.611600e-03,3.00e-02,
4.611800e-03,3.00e-02,
4.612000e-03,2.98e-02,
4.612200e-03,2.90e-02,
4.612400e-03,2.96e-02,
4.612600e-03,2.98e-02,
4.612800e-03,3.00e-02,
4.613000e-03,2.94e-02,
4.613200e-03,3.00e-02,
4.613400e-03,2.94e-02,
4.613600e-03,2.96e-02,
4.613800e-03,2.94e-02,
4.614000e-03,3.00e-02,
4.614200e-03,2.98e-02,
4.614400e-03,2.98e-02,
4.614600e-03,2.94e-02,
4.614800e-03,2.96e-02,
4.615000e-03,2.92e-02,
4.615200e-03,2.98e-02,
4.615400e-03,2.94e-02,
4.615600e-03,2.96e-02,
4.615800e-03,2.96e-02,
4.616000e-03,2.94e-02,
4.616200e-03,2.94e-02,
4.616400e-03,2.96e-02,
4.616600e-03,2.92e-02,
4.616800e-03,2.94e-02,
4.617000e-03,2.90e-02,
4.617200e-03,2.98e-02,
4.617400e-03,2.98e-02,
4.617600e-03,2.94e-02,
4.617800e-03,2.94e-02,
4.618000e-03,2.96e-02,
4.618200e-03,2.94e-02,
4.618400e-03,2.90e-02,
4.618600e-03,2.90e-02,
4.618800e-03,2.96e-02,
4.619000e-03,2.96e-02,
4.619200e-03,2.96e-02,
4.619400e-03,2.96e-02,
4.619600e-03,2.94e-02,
4.619800e-03,2.90e-02,
4.620000e-03,2.98e-02,
4.620200e-03,3.00e-02,
4.620400e-03,2.96e-02,
4.620600e-03,2.92e-02,
4.620800e-03,2.96e-02,
4.621000e-03,2.94e-02,
4.621200e-03,2.94e-02,
4.621400e-03,2.94e-02,
4.621600e-03,2.98e-02,
4.621800e-03,2.96e-02,
4.622000e-03,2.96e-02,
4.622200e-03,2.96e-02,
4.622400e-03,2.96e-02,
4.622600e-03,2.94e-02,
4.622800e-03,2.92e-02,
4.623000e-03,2.90e-02,
4.623200e-03,2.94e-02,
4.623400e-03,2.98e-02,
4.623600e-03,2.94e-02,
4.623800e-03,2.98e-02,
4.624000e-03,2.98e-02,
4.624200e-03,2.98e-02,
4.624400e-03,3.00e-02,
4.624600e-03,2.90e-02,
4.624800e-03,2.94e-02,
4.625000e-03,2.96e-02,
4.625200e-03,3.02e-02,
4.625400e-03,2.94e-02,
4.625600e-03,2.96e-02,
4.625800e-03,3.00e-02,
4.626000e-03,2.94e-02,
4.626200e-03,2.94e-02,
4.626400e-03,2.96e-02,
4.626600e-03,2.96e-02,
4.626800e-03,2.92e-02,
4.627000e-03,2.96e-02,
4.627200e-03,2.98e-02,
4.627400e-03,2.92e-02,
4.627600e-03,2.94e-02,
4.627800e-03,2.94e-02,
4.628000e-03,3.00e-02,
4.628200e-03,2.92e-02,
4.628400e-03,2.96e-02,
4.628600e-03,2.98e-02,
4.628800e-03,2.98e-02,
4.629000e-03,3.00e-02,
4.629200e-03,2.96e-02,
4.629400e-03,2.96e-02,
4.629600e-03,2.96e-02,
4.629800e-03,2.96e-02,
4.630000e-03,3.00e-02,
4.630200e-03,3.00e-02,
4.630400e-03,2.96e-02,
4.630600e-03,2.94e-02,
4.630800e-03,3.00e-02,
4.631000e-03,2.94e-02,
4.631200e-03,3.04e-02,
4.631400e-03,2.96e-02,
4.631600e-03,2.92e-02,
4.631800e-03,2.98e-02,
4.632000e-03,2.96e-02,
4.632200e-03,2.98e-02,
4.632400e-03,3.00e-02,
4.632600e-03,2.98e-02,
4.632800e-03,2.98e-02,
4.633000e-03,2.96e-02,
4.633200e-03,2.98e-02,
4.633400e-03,2.94e-02,
4.633600e-03,2.96e-02,
4.633800e-03,3.00e-02,
4.634000e-03,2.96e-02,
4.634200e-03,2.92e-02,
4.634400e-03,2.96e-02,
4.634600e-03,2.98e-02,
4.634800e-03,2.96e-02,
