Format,2.0E,
7.990000e-04,1.38e-01,
7.992000e-04,1.42e-01,
7.994000e-04,1.40e-01,
7.996000e-04,1.46e-01,
7.998000e-04,1.50e-01,
8.000000e-04,1.44e-01,
8.002000e-04,1.46e-01,
8.004000e-04,1.48e-01,
8.006000e-04,1.46e-01,
8.008000e-04,1.46e-01,
8.010000e-04,1.46e-01,
8.012000e-04,1.48e-01,
8.014000e-04,1.50e-01,
8.016000e-04,1.48e-01,
8.018000e-04,1.50e-01,
8.020000e-04,1.48e-01,
8.022000e-04,1.52e-01,
8.024000e-04,1.46e-01,
8.026000e-04,1.44e-01,
8.028000e-04,1.42e-01,
8.030000e-04,1.40e-01,
8.032000e-04,1.42e-01,
8.034000e-04,1.42e-01,
8.036000e-04,1.46e-01,
8.038000e-04,1.44e-01,
8.040000e-04,1.38e-01,
8.042000e-04,1.46e-01,
8.044000e-04,1.38e-01,
8.046000e-04,1.46e-01,
8.048000e-04,1.48e-01,
8.050000e-04,1.36e-01,
8.052000e-04,1.50e-01,
8.054000e-04,1.40e-01,
8.056000e-04,1.44e-01,
8.058000e-04,1.46e-01,
8.060000e-04,1.42e-01,
8.062000e-04,1.44e-01,
8.064000e-04,1.42e-01,
8.066000e-04,1.46e-01,
8.068000e-04,1.44e-01,
8.070000e-04,1.42e-01,
8.072000e-04,1.52e-01,
8.074000e-04,1.46e-01,
8.076000e-04,1.40e-01,
8.078000e-04,1.54e-01,
8.080000e-04,1.48e-01,
8.082000e-04,1.48e-01,
8.084000e-04,1.40e-01,
8.086000e-04,1.44e-01,
8.088000e-04,1.44e-01,
8.090000e-04,1.42e-01,
8.092000e-04,1.50e-01,
8.094000e-04,1.42e-01,
8.096000e-04,1.46e-01,
8.098000e-04,1.44e-01,
8.100000e-04,1.48e-01,
8.102000e-04,1.50e-01,
8.104000e-04,1.38e-01,
8.106000e-04,1.48e-01,
8.108000e-04,1.46e-01,
8.110000e-04,1.42e-01,
8.112000e-04,1.44e-01,
8.114000e-04,1.38e-01,
8.116000e-04,1.48e-01,
8.118000e-04,1.50e-01,
8.120000e-04,1.46e-01,
8.122000e-04,1.46e-01,
8.124000e-04,1.44e-01,
8.126000e-04,1.46e-01,
8.128000e-04,1.50e-01,
8.130000e-04,1.50e-01,
8.132000e-04,1.48e-01,
8.134000e-04,1.42e-01,
8.136000e-04,1.50e-01,
8.138000e-04,1.46e-01,
8.140000e-04,1.50e-01,
8.142000e-04,1.48e-01,
8.144000e-04,1.40e-01,
8.146000e-04,1.50e-01,
8.148000e-04,1.40e-01,
8.150000e-04,1.48e-01,
8.152000e-04,1.48e-01,
8.154000e-04,1.46e-01,
8.156000e-04,1.46e-01,
8.158000e-04,1.44e-01,
8.160000e-04,1.48e-01,
8.162000e-04,1.46e-01,
8.164000e-04,1.46e-01,
8.166000e-04,1.42e-01,
8.168000e-04,1.46e-01,
8.170000e-04,1.44e-01,
8.172000e-04,1.46e-01,
8.174000e-04,1.50e-01,
8.176000e-04,1.42e-01,
8.178000e-04,1.52e-01,
8.180000e-04,1.48e-01,
8.182000e-04,1.46e-01,
8.184000e-04,1.46e-01,
8.186000e-04,1.48e-01,
8.188000e-04,1.52e-01,
8.190000e-04,1.46e-01,
8.192000e-04,1.42e-01,
8.194000e-04,1.44e-01,
8.196000e-04,1.48e-01,
8.198000e-04,1.46e-01,
8.200000e-04,1.38e-01,
8.202000e-04,1.44e-01,
8.204000e-04,1.50e-01,
8.206000e-04,1.48e-01,
8.208000e-04,1.40e-01,
8.210000e-04,1.50e-01,
8.212000e-04,1.42e-01,
8.214000e-04,1.44e-01,
8.216000e-04,1.46e-01,
8.218000e-04,1.46e-01,
8.220000e-04,1.48e-01,
8.222000e-04,1.36e-01,
8.224000e-04,1.48e-01,
8.226000e-04,1.40e-01,
8.228000e-04,1.54e-01,
8.230000e-04,1.48e-01,
8.232000e-04,1.46e-01,
8.234000e-04,1.46e-01,
8.236000e-04,1.42e-01,
8.238000e-04,1.42e-01,
8.240000e-04,1.46e-01,
8.242000e-04,1.48e-01,
8.244000e-04,1.46e-01,
8.246000e-04,1.50e-01,
8.248000e-04,1.42e-01,
8.250000e-04,1.42e-01,
8.252000e-04,1.46e-01,
8.254000e-04,1.44e-01,
8.256000e-04,1.44e-01,
8.258000e-04,1.50e-01,
8.260000e-04,1.50e-01,
8.262000e-04,1.48e-01,
8.264000e-04,1.46e-01,
8.266000e-04,1.44e-01,
8.268000e-04,1.40e-01,
8.270000e-04,1.42e-01,
8.272000e-04,1.48e-01,
8.274000e-04,1.46e-01,
8.276000e-04,1.50e-01,
8.278000e-04,1.46e-01,
8.280000e-04,1.46e-01,
8.282000e-04,1.50e-01,
8.284000e-04,1.46e-01,
8.286000e-04,1.46e-01,
8.288000e-04,1.42e-01,
8.290000e-04,1.48e-01,
8.292000e-04,1.40e-01,
8.294000e-04,1.48e-01,
8.296000e-04,1.52e-01,
8.298000e-04,1.44e-01,
8.300000e-04,1.44e-01,
8.302000e-04,1.46e-01,
8.304000e-04,1.44e-01,
8.306000e-04,1.44e-01,
8.308000e-04,1.44e-01,
8.310000e-04,1.46e-01,
8.312000e-04,1.42e-01,
8.314000e-04,1.44e-01,
8.316000e-04,1.46e-01,
8.318000e-04,1.48e-01,
8.320000e-04,1.52e-01,
8.322000e-04,1.46e-01,
8.324000e-04,1.46e-01,
8.326000e-04,1.50e-01,
8.328000e-04,1.44e-01,
8.330000e-04,1.40e-01,
8.332000e-04,1.48e-01,
8.334000e-04,1.42e-01,
8.336000e-04,1.42e-01,
8.338000e-04,1.46e-01,
8.340000e-04,1.46e-01,
8.342000e-04,1.48e-01,
8.344000e-04,1.48e-01,
8.346000e-04,1.44e-01,
8.348000e-04,1.44e-01,
8.350000e-04,1.48e-01,
8.352000e-04,1.50e-01,
8.354000e-04,1.46e-01,
8.356000e-04,1.40e-01,
8.358000e-04,1.40e-01,
8.360000e-04,1.50e-01,
8.362000e-04,1.46e-01,
8.364000e-04,1.52e-01,
8.366000e-04,1.48e-01,
8.368000e-04,1.48e-01,
8.370000e-04,1.44e-01,
8.372000e-04,1.38e-01,
8.374000e-04,1.48e-01,
8.376000e-04,1.44e-01,
8.378000e-04,1.46e-01,
8.380000e-04,1.44e-01,
8.382000e-04,1.48e-01,
8.384000e-04,1.46e-01,
8.386000e-04,1.44e-01,
8.388000e-04,1.48e-01,
8.390000e-04,1.52e-01,
8.392000e-04,1.50e-01,
8.394000e-04,1.44e-01,
8.396000e-04,1.46e-01,
8.398000e-04,1.44e-01,
8.400000e-04,1.46e-01,
8.402000e-04,1.40e-01,
8.404000e-04,1.44e-01,
8.406000e-04,1.46e-01,
8.408000e-04,1.48e-01,
8.410000e-04,1.52e-01,
8.412000e-04,1.42e-01,
8.414000e-04,1.44e-01,
8.416000e-04,1.40e-01,
8.418000e-04,1.44e-01,
8.420000e-04,1.46e-01,
8.422000e-04,1.46e-01,
8.424000e-04,1.48e-01,
8.426000e-04,1.48e-01,
8.428000e-04,1.52e-01,
8.430000e-04,1.46e-01,
8.432000e-04,1.44e-01,
8.434000e-04,1.44e-01,
8.436000e-04,1.42e-01,
8.438000e-04,1.42e-01,
8.440000e-04,1.46e-01,
8.442000e-04,1.42e-01,
8.444000e-04,1.50e-01,
8.446000e-04,1.48e-01,
8.448000e-04,1.48e-01,
8.450000e-04,1.42e-01,
8.452000e-04,1.42e-01,
8.454000e-04,1.48e-01,
8.456000e-04,1.44e-01,
8.458000e-04,1.44e-01,
8.460000e-04,1.48e-01,
8.462000e-04,1.48e-01,
8.464000e-04,1.46e-01,
8.466000e-04,1.52e-01,
8.468000e-04,1.44e-01,
8.470000e-04,1.42e-01,
8.472000e-04,1.46e-01,
8.474000e-04,1.54e-01,
8.476000e-04,1.44e-01,
8.478000e-04,1.38e-01,
8.480000e-04,1.44e-01,
8.482000e-04,1.48e-01,
8.484000e-04,1.46e-01,
8.486000e-04,1.46e-01,
8.488000e-04,1.50e-01,
8.490000e-04,1.46e-01,
8.492000e-04,1.46e-01,
8.494000e-04,1.52e-01,
8.496000e-04,1.46e-01,
8.498000e-04,1.44e-01,
8.500000e-04,1.48e-01,
8.502000e-04,1.38e-01,
8.504000e-04,1.48e-01,
8.506000e-04,1.50e-01,
8.508000e-04,1.46e-01,
8.510000e-04,1.46e-01,
8.512000e-04,1.40e-01,
8.514000e-04,1.44e-01,
8.516000e-04,1.48e-01,
8.518000e-04,1.46e-01,
8.520000e-04,1.46e-01,
8.522000e-04,1.44e-01,
8.524000e-04,1.44e-01,
8.526000e-04,1.42e-01,
8.528000e-04,1.38e-01,
8.530000e-04,1.48e-01,
8.532000e-04,1.46e-01,
8.534000e-04,1.50e-01,
8.536000e-04,1.42e-01,
8.538000e-04,1.42e-01,
8.540000e-04,1.48e-01,
8.542000e-04,1.42e-01,
8.544000e-04,1.44e-01,
8.546000e-04,1.48e-01,
8.548000e-04,1.46e-01,
8.550000e-04,1.48e-01,
8.552000e-04,1.46e-01,
8.554000e-04,1.50e-01,
8.556000e-04,1.50e-01,
8.558000e-04,1.44e-01,
8.560000e-04,1.42e-01,
8.562000e-04,1.44e-01,
8.564000e-04,1.46e-01,
8.566000e-04,1.46e-01,
8.568000e-04,1.44e-01,
8.570000e-04,1.42e-01,
8.572000e-04,1.46e-01,
8.574000e-04,1.48e-01,
8.576000e-04,1.44e-01,
8.578000e-04,1.42e-01,
8.580000e-04,1.44e-01,
8.582000e-04,1.44e-01,
8.584000e-04,1.52e-01,
8.586000e-04,1.48e-01,
8.588000e-04,1.48e-01,
8.590000e-04,1.52e-01,
8.592000e-04,1.44e-01,
8.594000e-04,1.48e-01,
8.596000e-04,1.48e-01,
8.598000e-04,1.40e-01,
8.600000e-04,1.42e-01,
8.602000e-04,1.50e-01,
8.604000e-04,1.42e-01,
8.606000e-04,1.44e-01,
8.608000e-04,1.44e-01,
8.610000e-04,1.40e-01,
8.612000e-04,1.50e-01,
8.614000e-04,1.40e-01,
8.616000e-04,1.36e-01,
8.618000e-04,1.40e-01,
8.620000e-04,1.50e-01,
8.622000e-04,1.42e-01,
8.624000e-04,1.48e-01,
8.626000e-04,1.44e-01,
8.628000e-04,1.48e-01,
8.630000e-04,1.48e-01,
8.632000e-04,1.50e-01,
8.634000e-04,1.46e-01,
8.636000e-04,1.52e-01,
8.638000e-04,1.46e-01,
8.640000e-04,1.52e-01,
8.642000e-04,1.50e-01,
8.644000e-04,1.46e-01,
8.646000e-04,1.54e-01,
8.648000e-04,1.40e-01,
8.650000e-04,1.40e-01,
8.652000e-04,1.42e-01,
8.654000e-04,1.42e-01,
8.656000e-04,1.44e-01,
8.658000e-04,1.44e-01,
8.660000e-04,1.46e-01,
8.662000e-04,1.56e-01,
8.664000e-04,1.44e-01,
8.666000e-04,1.42e-01,
8.668000e-04,1.46e-01,
8.670000e-04,1.46e-01,
8.672000e-04,1.42e-01,
8.674000e-04,1.44e-01,
8.676000e-04,1.44e-01,
8.678000e-04,1.48e-01,
8.680000e-04,1.46e-01,
8.682000e-04,1.44e-01,
8.684000e-04,1.52e-01,
8.686000e-04,1.52e-01,
8.688000e-04,1.52e-01,
8.690000e-04,1.42e-01,
8.692000e-04,1.44e-01,
8.694000e-04,1.42e-01,
8.696000e-04,1.46e-01,
8.698000e-04,1.46e-01,
8.700000e-04,1.46e-01,
8.702000e-04,1.44e-01,
8.704000e-04,1.38e-01,
8.706000e-04,1.44e-01,
8.708000e-04,1.40e-01,
8.710000e-04,1.48e-01,
8.712000e-04,1.52e-01,
8.714000e-04,1.44e-01,
8.716000e-04,1.42e-01,
8.718000e-04,1.42e-01,
8.720000e-04,1.46e-01,
8.722000e-04,1.46e-01,
8.724000e-04,1.40e-01,
8.726000e-04,1.42e-01,
8.728000e-04,1.50e-01,
8.730000e-04,1.42e-01,
8.732000e-04,1.44e-01,
8.734000e-04,1.46e-01,
8.736000e-04,1.48e-01,
8.738000e-04,1.44e-01,
8.740000e-04,1.40e-01,
8.742000e-04,1.48e-01,
8.744000e-04,1.48e-01,
8.746000e-04,1.46e-01,
8.748000e-04,1.42e-01,
8.750000e-04,1.44e-01,
8.752000e-04,1.50e-01,
8.754000e-04,1.42e-01,
8.756000e-04,1.40e-01,
8.758000e-04,1.46e-01,
8.760000e-04,1.46e-01,
8.762000e-04,1.40e-01,
8.764000e-04,1.46e-01,
8.766000e-04,1.40e-01,
8.768000e-04,1.38e-01,
8.770000e-04,1.46e-01,
8.772000e-04,1.48e-01,
8.774000e-04,1.48e-01,
8.776000e-04,1.44e-01,
8.778000e-04,1.44e-01,
8.780000e-04,1.44e-01,
8.782000e-04,1.44e-01,
8.784000e-04,1.46e-01,
8.786000e-04,1.50e-01,
8.788000e-04,1.46e-01,
8.790000e-04,1.50e-01,
8.792000e-04,1.50e-01,
8.794000e-04,1.46e-01,
8.796000e-04,1.44e-01,
8.798000e-04,1.50e-01,
8.800000e-04,1.42e-01,
8.802000e-04,1.42e-01,
8.804000e-04,1.46e-01,
8.806000e-04,1.44e-01,
8.808000e-04,1.44e-01,
8.810000e-04,1.46e-01,
8.812000e-04,1.46e-01,
8.814000e-04,1.46e-01,
8.816000e-04,1.48e-01,
8.818000e-04,1.44e-01,
8.820000e-04,1.46e-01,
8.822000e-04,1.44e-01,
8.824000e-04,1.50e-01,
8.826000e-04,1.46e-01,
8.828000e-04,1.44e-01,
8.830000e-04,1.44e-01,
8.832000e-04,1.48e-01,
8.834000e-04,1.44e-01,
8.836000e-04,1.50e-01,
8.838000e-04,1.44e-01,
8.840000e-04,1.42e-01,
8.842000e-04,1.46e-01,
8.844000e-04,1.46e-01,
8.846000e-04,1.40e-01,
8.848000e-04,1.44e-01,
8.850000e-04,1.50e-01,
8.852000e-04,1.44e-01,
8.854000e-04,1.42e-01,
8.856000e-04,1.48e-01,
8.858000e-04,1.42e-01,
8.860000e-04,1.44e-01,
8.862000e-04,1.44e-01,
8.864000e-04,1.40e-01,
8.866000e-04,1.42e-01,
8.868000e-04,1.42e-01,
8.870000e-04,1.50e-01,
8.872000e-04,1.46e-01,
8.874000e-04,1.50e-01,
8.876000e-04,1.50e-01,
8.878000e-04,1.48e-01,
8.880000e-04,1.46e-01,
8.882000e-04,1.50e-01,
8.884000e-04,1.46e-01,
8.886000e-04,1.44e-01,
8.888000e-04,1.42e-01,
8.890000e-04,1.46e-01,
8.892000e-04,1.46e-01,
8.894000e-04,1.48e-01,
8.896000e-04,1.46e-01,
8.898000e-04,1.42e-01,
8.900000e-04,1.42e-01,
8.902000e-04,1.42e-01,
8.904000e-04,1.46e-01,
8.906000e-04,1.42e-01,
8.908000e-04,1.48e-01,
8.910000e-04,1.48e-01,
8.912000e-04,1.46e-01,
8.914000e-04,1.42e-01,
8.916000e-04,1.48e-01,
8.918000e-04,1.48e-01,
8.920000e-04,1.46e-01,
8.922000e-04,1.40e-01,
8.924000e-04,1.42e-01,
8.926000e-04,1.44e-01,
8.928000e-04,1.42e-01,
8.930000e-04,1.50e-01,
8.932000e-04,1.44e-01,
8.934000e-04,1.46e-01,
8.936000e-04,1.50e-01,
8.938000e-04,1.40e-01,
8.940000e-04,1.44e-01,
8.942000e-04,1.40e-01,
8.944000e-04,1.48e-01,
8.946000e-04,1.42e-01,
8.948000e-04,1.48e-01,
8.950000e-04,1.40e-01,
8.952000e-04,1.40e-01,
8.954000e-04,1.42e-01,
8.956000e-04,1.46e-01,
8.958000e-04,1.44e-01,
8.960000e-04,1.48e-01,
8.962000e-04,1.50e-01,
8.964000e-04,1.46e-01,
8.966000e-04,1.48e-01,
8.968000e-04,1.36e-01,
8.970000e-04,1.44e-01,
8.972000e-04,1.44e-01,
8.974000e-04,1.48e-01,
8.976000e-04,1.44e-01,
8.978000e-04,1.50e-01,
8.980000e-04,1.44e-01,
8.982000e-04,1.46e-01,
8.984000e-04,1.54e-01,
8.986000e-04,1.48e-01,
8.988000e-04,1.48e-01,
8.990000e-04,1.44e-01,
8.992000e-04,1.42e-01,
8.994000e-04,1.48e-01,
8.996000e-04,1.46e-01,
8.998000e-04,1.40e-01,
9.000000e-04,1.46e-01,
9.002000e-04,1.42e-01,
9.004000e-04,1.54e-01,
9.006000e-04,1.40e-01,
9.008000e-04,1.50e-01,
9.010000e-04,1.46e-01,
9.012000e-04,1.44e-01,
9.014000e-04,1.48e-01,
9.016000e-04,1.46e-01,
9.018000e-04,1.50e-01,
9.020000e-04,1.44e-01,
9.022000e-04,1.46e-01,
9.024000e-04,1.46e-01,
9.026000e-04,1.40e-01,
9.028000e-04,1.48e-01,
9.030000e-04,1.44e-01,
9.032000e-04,1.50e-01,
9.034000e-04,1.44e-01,
9.036000e-04,1.46e-01,
9.038000e-04,1.48e-01,
9.040000e-04,1.44e-01,
9.042000e-04,1.38e-01,
9.044000e-04,1.48e-01,
9.046000e-04,1.44e-01,
9.048000e-04,1.40e-01,
9.050000e-04,1.50e-01,
9.052000e-04,1.50e-01,
9.054000e-04,1.44e-01,
9.056000e-04,1.46e-01,
9.058000e-04,1.38e-01,
9.060000e-04,1.48e-01,
9.062000e-04,1.40e-01,
9.064000e-04,1.46e-01,
9.066000e-04,1.46e-01,
9.068000e-04,1.46e-01,
9.070000e-04,1.46e-01,
9.072000e-04,1.48e-01,
9.074000e-04,1.48e-01,
9.076000e-04,1.48e-01,
9.078000e-04,1.46e-01,
9.080000e-04,1.44e-01,
9.082000e-04,1.50e-01,
9.084000e-04,1.50e-01,
9.086000e-04,1.46e-01,
9.088000e-04,1.40e-01,
9.090000e-04,1.42e-01,
9.092000e-04,1.46e-01,
9.094000e-04,1.52e-01,
9.096000e-04,1.46e-01,
9.098000e-04,1.48e-01,
9.100000e-04,1.40e-01,
9.102000e-04,1.42e-01,
9.104000e-04,1.50e-01,
9.106000e-04,1.50e-01,
9.108000e-04,1.48e-01,
9.110000e-04,1.42e-01,
9.112000e-04,1.46e-01,
9.114000e-04,1.48e-01,
9.116000e-04,1.48e-01,
9.118000e-04,1.50e-01,
9.120000e-04,1.40e-01,
9.122000e-04,1.42e-01,
9.124000e-04,1.44e-01,
9.126000e-04,1.48e-01,
9.128000e-04,1.42e-01,
9.130000e-04,1.44e-01,
9.132000e-04,1.46e-01,
9.134000e-04,1.42e-01,
9.136000e-04,1.42e-01,
9.138000e-04,1.44e-01,
9.140000e-04,1.42e-01,
9.142000e-04,1.42e-01,
9.144000e-04,1.42e-01,
9.146000e-04,1.50e-01,
9.148000e-04,1.42e-01,
9.150000e-04,1.42e-01,
9.152000e-04,1.48e-01,
9.154000e-04,1.52e-01,
9.156000e-04,1.50e-01,
9.158000e-04,1.68e-01,
9.160000e-04,2.18e-01,
9.162000e-04,2.90e-01,
9.164000e-04,1.98e-01,
9.166000e-04,1.58e-01,
9.168000e-04,1.52e-01,
9.170000e-04,1.48e-01,
9.172000e-04,1.46e-01,
9.174000e-04,1.46e-01,
9.176000e-04,1.48e-01,
9.178000e-04,1.44e-01,
9.180000e-04,1.42e-01,
9.182000e-04,1.52e-01,
9.184000e-04,1.46e-01,
9.186000e-04,1.48e-01,
9.188000e-04,1.46e-01,
9.190000e-04,1.46e-01,
9.192000e-04,1.48e-01,
9.194000e-04,1.40e-01,
9.196000e-04,1.46e-01,
9.198000e-04,1.44e-01,
9.200000e-04,1.42e-01,
9.202000e-04,1.46e-01,
9.204000e-04,1.44e-01,
9.206000e-04,1.48e-01,
9.208000e-04,1.50e-01,
9.210000e-04,1.54e-01,
9.212000e-04,1.46e-01,
9.214000e-04,1.48e-01,
9.216000e-04,1.42e-01,
9.218000e-04,1.42e-01,
9.220000e-04,1.48e-01,
9.222000e-04,1.44e-01,
9.224000e-04,1.52e-01,
9.226000e-04,1.50e-01,
9.228000e-04,1.50e-01,
9.230000e-04,1.52e-01,
9.232000e-04,1.54e-01,
9.234000e-04,1.46e-01,
9.236000e-04,1.44e-01,
9.238000e-04,1.50e-01,
9.240000e-04,1.42e-01,
9.242000e-04,1.52e-01,
9.244000e-04,1.46e-01,
9.246000e-04,1.48e-01,
9.248000e-04,1.52e-01,
9.250000e-04,1.46e-01,
9.252000e-04,1.52e-01,
9.254000e-04,1.44e-01,
9.256000e-04,1.48e-01,
9.258000e-04,1.44e-01,
9.260000e-04,1.46e-01,
9.262000e-04,1.46e-01,
9.264000e-04,1.48e-01,
9.266000e-04,1.44e-01,
9.268000e-04,1.46e-01,
9.270000e-04,1.44e-01,
9.272000e-04,1.42e-01,
9.274000e-04,1.46e-01,
9.276000e-04,1.38e-01,
9.278000e-04,1.50e-01,
9.280000e-04,1.44e-01,
9.282000e-04,1.46e-01,
9.284000e-04,1.42e-01,
9.286000e-04,1.42e-01,
9.288000e-04,1.48e-01,
9.290000e-04,1.50e-01,
9.292000e-04,1.48e-01,
9.294000e-04,1.44e-01,
9.296000e-04,1.46e-01,
9.298000e-04,1.44e-01,
9.300000e-04,1.44e-01,
9.302000e-04,1.48e-01,
9.304000e-04,1.46e-01,
9.306000e-04,1.40e-01,
9.308000e-04,1.46e-01,
9.310000e-04,1.46e-01,
9.312000e-04,1.40e-01,
9.314000e-04,1.44e-01,
9.316000e-04,1.50e-01,
9.318000e-04,1.40e-01,
9.320000e-04,1.42e-01,
9.322000e-04,1.48e-01,
9.324000e-04,1.42e-01,
9.326000e-04,1.40e-01,
9.328000e-04,1.42e-01,
9.330000e-04,1.48e-01,
9.332000e-04,1.46e-01,
9.334000e-04,1.48e-01,
9.336000e-04,1.48e-01,
9.338000e-04,1.42e-01,
9.340000e-04,1.40e-01,
9.342000e-04,1.54e-01,
9.344000e-04,1.48e-01,
9.346000e-04,1.46e-01,
9.348000e-04,1.40e-01,
9.350000e-04,1.46e-01,
9.352000e-04,1.42e-01,
9.354000e-04,1.44e-01,
9.356000e-04,1.40e-01,
9.358000e-04,1.46e-01,
9.360000e-04,1.48e-01,
9.362000e-04,1.48e-01,
9.364000e-04,1.48e-01,
9.366000e-04,1.50e-01,
9.368000e-04,1.50e-01,
9.370000e-04,1.48e-01,
9.372000e-04,1.46e-01,
9.374000e-04,1.52e-01,
9.376000e-04,1.50e-01,
9.378000e-04,1.50e-01,
9.380000e-04,1.48e-01,
9.382000e-04,1.46e-01,
9.384000e-04,1.48e-01,
9.386000e-04,1.46e-01,
9.388000e-04,1.52e-01,
9.390000e-04,1.42e-01,
9.392000e-04,1.52e-01,
9.394000e-04,1.44e-01,
9.396000e-04,1.48e-01,
9.398000e-04,1.46e-01,
9.400000e-04,1.46e-01,
9.402000e-04,1.46e-01,
9.404000e-04,1.44e-01,
9.406000e-04,1.44e-01,
9.408000e-04,1.42e-01,
9.410000e-04,1.44e-01,
9.412000e-04,1.44e-01,
9.414000e-04,1.46e-01,
9.416000e-04,1.48e-01,
9.418000e-04,1.48e-01,
9.420000e-04,1.42e-01,
9.422000e-04,1.44e-01,
9.424000e-04,1.46e-01,
9.426000e-04,1.52e-01,
9.428000e-04,1.42e-01,
9.430000e-04,1.50e-01,
9.432000e-04,1.44e-01,
9.434000e-04,1.46e-01,
9.436000e-04,1.42e-01,
9.438000e-04,1.42e-01,
9.440000e-04,1.46e-01,
9.442000e-04,1.46e-01,
9.444000e-04,1.42e-01,
9.446000e-04,1.46e-01,
9.448000e-04,1.50e-01,
9.450000e-04,1.48e-01,
9.452000e-04,1.46e-01,
9.454000e-04,1.46e-01,
9.456000e-04,1.44e-01,
9.458000e-04,1.46e-01,
9.460000e-04,1.50e-01,
9.462000e-04,1.50e-01,
9.464000e-04,1.48e-01,
9.466000e-04,1.46e-01,
9.468000e-04,1.50e-01,
9.470000e-04,1.48e-01,
9.472000e-04,1.50e-01,
9.474000e-04,1.46e-01,
9.476000e-04,1.48e-01,
9.478000e-04,1.46e-01,
9.480000e-04,1.40e-01,
9.482000e-04,1.50e-01,
9.484000e-04,1.48e-01,
9.486000e-04,1.44e-01,
9.488000e-04,1.48e-01,
9.490000e-04,1.44e-01,
9.492000e-04,1.50e-01,
9.494000e-04,1.48e-01,
9.496000e-04,1.46e-01,
9.498000e-04,1.46e-01,
9.500000e-04,1.48e-01,
9.502000e-04,1.50e-01,
9.504000e-04,1.44e-01,
9.506000e-04,1.42e-01,
9.508000e-04,1.50e-01,
9.510000e-04,1.50e-01,
9.512000e-04,1.46e-01,
9.514000e-04,1.42e-01,
9.516000e-04,1.50e-01,
9.518000e-04,1.48e-01,
9.520000e-04,1.44e-01,
9.522000e-04,1.40e-01,
9.524000e-04,1.44e-01,
9.526000e-04,1.40e-01,
9.528000e-04,1.44e-01,
9.530000e-04,1.48e-01,
9.532000e-04,1.48e-01,
9.534000e-04,1.50e-01,
9.536000e-04,1.52e-01,
9.538000e-04,1.42e-01,
9.540000e-04,1.46e-01,
9.542000e-04,1.52e-01,
9.544000e-04,1.40e-01,
9.546000e-04,1.44e-01,
9.548000e-04,1.42e-01,
9.550000e-04,1.48e-01,
9.552000e-04,1.54e-01,
9.554000e-04,1.48e-01,
9.556000e-04,1.46e-01,
9.558000e-04,1.48e-01,
9.560000e-04,1.48e-01,
9.562000e-04,1.50e-01,
9.564000e-04,1.50e-01,
9.566000e-04,1.40e-01,
9.568000e-04,1.48e-01,
9.570000e-04,1.48e-01,
9.572000e-04,1.52e-01,
9.574000e-04,1.44e-01,
9.576000e-04,1.44e-01,
9.578000e-04,1.44e-01,
9.580000e-04,1.44e-01,
9.582000e-04,1.44e-01,
9.584000e-04,1.44e-01,
9.586000e-04,1.48e-01,
9.588000e-04,1.46e-01,
9.590000e-04,1.46e-01,
9.592000e-04,1.50e-01,
9.594000e-04,1.48e-01,
9.596000e-04,1.50e-01,
9.598000e-04,1.44e-01,
9.600000e-04,1.50e-01,
9.602000e-04,1.48e-01,
9.604000e-04,1.48e-01,
9.606000e-04,1.46e-01,
9.608000e-04,1.42e-01,
9.610000e-04,1.40e-01,
9.612000e-04,1.42e-01,
9.614000e-04,1.42e-01,
9.616000e-04,1.46e-01,
9.618000e-04,1.48e-01,
9.620000e-04,1.46e-01,
9.622000e-04,1.44e-01,
9.624000e-04,1.50e-01,
9.626000e-04,1.46e-01,
9.628000e-04,1.44e-01,
9.630000e-04,1.46e-01,
9.632000e-04,1.42e-01,
9.634000e-04,1.42e-01,
9.636000e-04,1.46e-01,
9.638000e-04,1.44e-01,
9.640000e-04,1.50e-01,
9.642000e-04,1.48e-01,
9.644000e-04,1.52e-01,
9.646000e-04,1.46e-01,
9.648000e-04,1.48e-01,
9.650000e-04,1.50e-01,
9.652000e-04,1.46e-01,
9.654000e-04,1.46e-01,
9.656000e-04,1.46e-01,
9.658000e-04,1.44e-01,
9.660000e-04,1.52e-01,
9.662000e-04,1.44e-01,
9.664000e-04,1.46e-01,
9.666000e-04,1.44e-01,
9.668000e-04,1.48e-01,
9.670000e-04,1.48e-01,
9.672000e-04,1.46e-01,
9.674000e-04,1.50e-01,
9.676000e-04,1.44e-01,
9.678000e-04,1.46e-01,
9.680000e-04,1.46e-01,
9.682000e-04,1.46e-01,
9.684000e-04,1.42e-01,
9.686000e-04,1.52e-01,
9.688000e-04,1.52e-01,
9.690000e-04,1.38e-01,
9.692000e-04,1.48e-01,
9.694000e-04,1.44e-01,
9.696000e-04,1.46e-01,
9.698000e-04,1.56e-01,
9.700000e-04,1.48e-01,
9.702000e-04,1.52e-01,
9.704000e-04,1.54e-01,
9.706000e-04,1.94e-01,
9.708000e-04,2.78e-01,
9.710000e-04,2.44e-01,
9.712000e-04,1.58e-01,
9.714000e-04,1.50e-01,
9.716000e-04,1.52e-01,
9.718000e-04,1.48e-01,
9.720000e-04,1.42e-01,
9.722000e-04,1.46e-01,
9.724000e-04,1.52e-01,
9.726000e-04,1.50e-01,
9.728000e-04,1.46e-01,
9.730000e-04,1.46e-01,
9.732000e-04,1.42e-01,
9.734000e-04,1.48e-01,
9.736000e-04,1.46e-01,
